frame_id,timestamp,diameter_mm,diameter,confidence,is_bad_data
1728,57.599999999996726,5.966666666678131,179.00000000034393,1.0,False
1729,57.63333333333006,5.983333333331696,179.49999999995086,0.9166666865430706,True
1730,57.66666666666339,6.0333333333284305,180.99999999985292,0.9166666865348816,True
1731,57.69999999999672,6.0499999999983585,181.49999999995075,0.9999999999917932,True
1732,57.73333333333005,6.016666666669942,180.50000000009825,0.9166666865430706,True
1733,57.76666666666338,6.049999999996717,181.49999999990152,0.9999999999917932,False
1734,57.799999999996714,5.991666666672411,179.75000000017232,0.9444444179589624,True
1735,57.833333333330046,5.800000000018916,174.0000000005675,0.9999999999945169,False
1736,57.86666666666338,5.70000000000987,171.0000000002961,1.0,False
1737,57.89999999999671,5.650000000004935,169.50000000014805,1.0,False
1738,57.93333333333004,5.550000000009869,166.50000000029607,1.0,False
1739,57.96666666666337,5.416666666679854,162.5000000003956,1.0,False
1740,57.9999999999967,5.395833333335394,161.87500000006182,0.9166666865431239,True
1741,58.033333333330035,5.408333333332097,162.2499999999629,0.9722222089712508,True
1742,58.066666666663366,5.370833333337043,161.12500000011127,0.9999999999972525,True
1743,58.0999999999967,5.350000000002065,160.50000000006193,1.0,False
1744,58.13333333333003,5.408333333327551,162.24999999982654,1.0,True
1745,58.16666666666336,5.400000000000825,162.00000000002473,1.0,False
1746,58.19999999999669,5.4583333333275394,163.74999999982617,1.0,True
1747,58.23333333333002,5.466666666665841,163.99999999997522,1.0,False
1748,58.266666666663355,5.416666666671633,162.500000000149,1.0,False
1749,58.299999999996686,5.441666666664183,163.24999999992548,0.9722222089795048,True
1750,58.33333333333002,5.433333333334163,163.0000000000249,0.9999999999972348,False
1751,58.36666666666335,5.416666666668325,162.50000000004977,1.0,False
1752,58.39999999999668,5.391666666669155,161.75000000007466,1.0,True
1753,58.43333333333001,5.399999999999171,161.99999999997513,1.0,False
1754,58.46666666666334,5.408333333332502,162.24999999997505,1.0,True
1755,58.499999999996675,5.416666666665835,162.49999999997505,1.0,False
1756,58.533333333330006,5.666666666641727,169.9999999992518,1.0,False
1757,58.56666666666334,5.541666666679137,166.25000000037411,1.0,True
1758,58.59999999999667,5.583333333329168,167.49999999987506,1.0,False
1759,58.63333333333,5.500000000008331,165.00000000024994,1.0,False
1760,58.66666666666333,5.549999999995012,166.49999999985036,1.0,False
1761,58.69999999999666,5.55,166.5,1.0,False
1762,58.733333333329995,5.616666666660002,168.49999999980008,1.0,False
1763,58.766666666663326,5.749999999986642,172.49999999959925,1.0,False
1764,58.79999999999666,5.783333333329994,173.4999999998998,1.0,False
1765,58.83333333332999,5.783333333333333,173.5,1.0,False
1766,58.86666666666332,5.71666666667336,171.5000000002008,1.0,False
1767,58.89999999999665,5.78333333332664,173.4999999997992,1.0,False
1768,58.93333333332998,5.76666666666834,173.0000000000502,1.0,False
1769,58.966666666663315,5.700000000006708,171.00000000020123,1.0,False
1770,58.999999999996646,5.73333333332998,171.9999999998994,1.0,False
1771,59.03333333332998,5.799999999993293,173.9999999997988,1.0,False
1772,59.06666666666331,5.8166666666649895,174.4999999999497,1.0,True
1773,59.09999999999664,5.816666666666666,174.5,1.0,False
1774,59.13333333332997,5.866666666661626,175.99999999984877,1.0,True
1775,59.1666666666633,5.816666666671697,174.50000000015092,1.0,False
1776,59.199999999996635,5.849999999996632,175.49999999989896,1.0,False
1777,59.233333333329966,5.825000000002521,174.75000000007563,1.0,True
1778,59.2666666666633,5.766666666672561,173.0000000001768,1.0,False
1779,59.29999999999663,5.799999999996632,173.99999999989896,1.0,False
1780,59.33333333332996,5.816666666664979,174.49999999994935,1.0,False
1781,59.36666666666329,5.761111111116737,172.8333333335021,0.9722222089795581,True
1782,59.39999999999662,5.755555555556118,172.66666666668354,0.9999999999971875,True
1783,59.433333333329955,5.783333333330521,173.49999999991564,1.0,False
1784,59.466666666663286,5.766666666668358,173.00000000005073,1.0,False
1785,59.49999999999662,5.816666666661593,174.4999999998478,0.8787878751877749,True
1786,59.53333333332995,5.783333333336715,173.50000000010147,0.9999999999877012,False
1787,59.56666666666328,5.816666666663284,174.49999999989853,1.0,False
1788,59.59999999999661,5.7833333333367225,173.50000000010166,1.0,True
1789,59.633333333329944,5.799999999998306,173.99999999994918,1.0,False
1790,59.666666666663275,5.76666666667005,173.0000000001015,1.0,False
1791,59.69999999999661,5.799999999996603,173.9999999998981,1.0,False
1792,59.73333333332994,5.783333333335028,173.50000000005085,1.0,False
1793,59.76666666666327,5.833333333328239,174.99999999984718,1.0,False
1794,59.7999999999966,5.800000000003397,174.00000000010192,1.0,True
1795,59.83333333332993,5.883333333324824,176.49999999974472,1.0,False
1796,59.866666666663264,5.8083333333409914,174.25000000022973,1.0,True
1797,59.899999999996595,5.766666666670922,173.00000000012767,1.0,False
1798,59.93333333332993,5.7833333333316315,173.49999999994895,1.0,False
1799,59.96666666666326,5.766666666668372,173.00000000005116,1.0,True
1800,59.99999999999659,5.766666666666667,173.0,1.0,False
1801,60.03333333332992,5.824999999994032,174.74999999982094,1.0,True
1802,60.06666666666325,5.833333333332481,174.99999999997445,1.0,False
1803,60.099999999996584,5.899999999993165,176.99999999979494,1.0,False
1804,60.133333333329915,5.97499999999231,179.2499999997693,1.0,True
1805,60.16666666666325,5.941666666670077,178.25000000010232,0.9722222089795878,True
1806,60.19999999999658,5.900000000004281,177.00000000012844,0.999999999997146,False
1807,60.23333333332991,5.841666666672648,175.25000000017943,0.9444444179591874,True
1808,60.26666666666324,5.816666666669235,174.50000000007705,0.999999999994292,False
1809,60.29999999999657,5.822222222221653,174.66666666664958,0.9166666865434436,True
1810,60.333333333329904,5.877777777772058,176.33333333316176,0.8333333134736982,True
1811,60.366666666663235,5.83333333333791,175.0000000001373,0.9999999999828404,False
1812,60.39999999999657,5.825000000000858,174.75000000002575,0.9142857194035088,True
1813,60.4333333333299,5.833333333332476,174.99999999997428,0.9999999999911751,False
1814,60.46666666666323,5.854166666664517,175.6249999999355,0.6176470518506658,True
1815,60.49999999999656,5.874999999997851,176.2499999999355,0.9062499999702246,True
1816,60.53333333332989,5.820833333338922,174.62500000016766,0.9999999999903277,True
1817,60.566666666663224,5.8499999999969905,175.4999999999097,1.0,False
1818,60.599999999996555,5.7833333333402255,173.50000000020677,0.9411764741004721,True
1819,60.63333333332989,5.799999999998277,173.9999999999483,0.9999999999939186,False
1820,60.66666666666322,5.866666666659789,175.99999999979366,0.861111104502702,True
1821,60.69999999999655,5.949999999991367,178.49999999974102,0.9999999999856115,False
1822,60.73333333332988,5.833333333345395,175.00000000036187,0.9722222089796174,True
1823,60.76666666666321,5.933333333322974,177.9999999996892,0.941176474097607,True
1824,60.799999999996544,5.816666666678754,174.5000000003626,0.777777791040182,True
1825,60.833333333329875,5.800000000001731,174.00000000005193,0.9999999999769311,False
1826,60.86666666666321,6.133333333298729,183.99999999896187,1.0,False
1827,60.89999999999654,5.883333333359285,176.50000000077856,1.0,False
1828,60.93333333332987,6.016666666652825,180.49999999958476,1.0,False
1829,60.9666666666632,6.049999999996532,181.49999999989598,1.0,False
1830,60.99999999999653,5.88333333335067,176.50000000052012,1.0,False
1831,61.033333333329864,5.9555555555480435,178.6666666664413,0.9166666865435502,True
1832,61.066666666663195,5.927777777780667,177.83333333342003,0.9722222089709666,True
1833,61.09999999999653,5.9333333333327545,177.99999999998263,0.9999999999971045,False
1834,61.13333333332986,6.04999999998784,181.49999999963518,1.0,False
1835,61.16666666666319,6.038888888890045,181.16666666670136,1.0,True
1836,61.19999999999652,5.961111111119235,178.83333333357706,0.8888888955232327,True
1837,61.23333333332985,5.966666666666088,178.99999999998263,0.9999999999884182,False
1838,61.266666666663184,5.900000000006964,177.0000000002089,1.0,False
1839,61.299999999996515,5.883333333335074,176.5000000000522,0.7222222090057594,True
1840,61.33333333332985,5.8666666666684115,176.00000000005235,0.999999999970927,False
1841,61.36666666666318,5.8708333333328975,176.12499999998693,1.0,True
1842,61.39999999999651,5.874999999999564,176.24999999998693,0.9444444179593058,True
1843,61.43333333332984,5.862500000001308,175.87500000003925,0.9999999999941854,True
1844,61.46666666666317,5.850000000001311,175.5000000000393,1.0,False
1845,61.499999999996504,5.816666666670162,174.50000000010488,1.0,False
1846,61.533333333329836,5.8616666666619475,175.84999999985843,0.9444444179593177,True
1847,61.56666666666317,5.806666666672435,174.20000000017305,0.8611111044971125,True
1848,61.5999999999965,5.834999999997022,175.04999999991065,9.049361260338173e-11,True
1849,61.63333333332983,5.81333333333561,174.4000000000683,0.0,True
1850,61.66666666666316,5.808333333333858,174.25000000001572,0.03124999999672262,True
1851,61.69999999999649,5.8366666666636835,175.0999999999105,0.027777777985103936,True
1852,61.733333333329824,5.798333333337363,173.95000000012087,2.9191440931164436e-12,True
1853,61.766666666663156,5.826666666663684,174.7999999999105,0.0,True
1854,61.79999999999649,5.771666666672459,173.15000000017378,0.9722222088743683,True
1855,61.83333333332982,5.799999999997011,173.99999999991033,0.999999999997069,False
1856,61.86666666666315,5.88333333332454,176.4999999997362,0.9444444179593532,False
1857,61.89999999999648,5.899999999998242,176.99999999994725,0.999999999994138,False
1858,61.93333333332981,5.916666666664908,177.49999999994725,1.0,False
1859,61.966666666663144,5.9000000000017625,177.00000000005286,1.0,False
1860,61.999999999996476,5.816666666675477,174.50000000026432,1.0,False
1861,62.03333333332981,5.9333333333209985,177.99999999962995,1.0,False
1862,62.06666666666314,5.949999999998237,178.4999999999471,1.0,False
1863,62.09999999999647,5.966666666664901,178.99999999994702,1.0,False
1864,62.1333333333298,6.0166666666613695,180.4999999998411,0.8857142925383528,True
1865,62.16666666666313,5.88333333334743,176.50000000042292,0.9999999999879168,False
1866,62.199999999996464,5.958333333325371,178.74999999976114,0.9166666865437278,True
1867,62.233333333329796,5.933333333335982,178.00000000007947,0.9999999999911715,False
1868,62.26666666666313,5.925000000000885,177.75000000002655,1.0,True
1869,62.29999999999646,5.933333333332449,177.99999999997345,1.0,False
1870,62.33333333332979,5.966666666663121,178.99999999989365,0.8888888955234459,True
1871,62.36666666666312,5.966666666666667,179.0,0.9999999999881813,False
1872,62.39999999999645,5.950000000001773,178.50000000005318,1.0,False
1873,62.433333333329784,5.999999999994682,179.99999999984044,1.0,False
1874,62.466666666663116,5.916666666675548,177.50000000026643,1.0,False
1875,62.49999999999645,5.866666666671996,176.0000000001599,1.0,False
1876,62.53333333332978,5.9499999999911175,178.49999999973352,1.0,False
1877,62.56666666666311,5.891666666672884,176.7500000001865,0.9444444179594124,True
1878,62.59999999999644,5.94999999999377,178.4999999998131,0.999999999994067,False
1879,62.63333333332977,5.908333333337783,177.2500000001335,1.0,True
1880,62.666666666663104,5.941666666663114,178.24999999989342,0.8611111045031757,True
1881,62.699999999996436,5.933333333334225,178.00000000002677,0.9999999999851379,False
1882,62.73333333332977,5.933333333333334,178.0,1.0,False
1883,62.7666666666631,5.919444444445931,177.58333333337794,1.0,True
1884,62.79999999999643,5.905555555557042,177.16666666671125,1.0,True
1885,62.83333333332976,5.883333333335716,176.50000000007148,1.0,False
1886,62.86666666666309,5.949999999992851,178.49999999978553,1.0,False
1887,62.899999999996425,5.983333333329759,179.4999999998928,1.0,False
1888,62.933333333329756,5.950000000003574,178.50000000010724,1.0,False
1889,62.96666666666309,5.900000000005372,177.00000000016115,1.0,False
1890,62.99999999999642,5.933333333329752,177.99999999989257,1.0,False
1891,63.03333333332975,5.949999999998209,178.49999999994625,1.0,False
1892,63.06666666666308,5.900000000005372,177.00000000016115,1.0,False
1893,63.09999999999641,5.933333333329745,177.99999999989237,1.0,False
1894,63.133333333329745,5.9666666666630785,178.99999999989237,1.0,False
1895,63.166666666663076,5.983333333331542,179.49999999994625,1.0,False
1896,63.19999999999641,5.916666666673857,177.5000000002157,1.0,False
1897,63.23333333332974,5.883333333336921,176.50000000010763,1.0,False
1898,63.26666666666307,5.85833333333603,175.7500000000809,1.0,True
1899,63.2999999999964,5.916666666660374,177.49999999981122,1.0,False
1900,63.33333333332973,5.883333333336935,176.50000000010806,1.0,False
1901,63.366666666663065,5.93333333332793,177.99999999983788,1.0,False
1902,63.399999999996396,5.933333333333334,178.0,1.0,True
1903,63.43333333332973,5.98333333332793,179.49999999983788,1.0,False
1904,63.46666666666306,5.95833333333604,178.7500000000812,0.888888895523659,True
1905,63.49999999999639,5.900000000006317,177.00000000018952,0.9999999999879682,False
1906,63.53333333332972,5.883333333335138,176.50000000005411,1.0,False
1907,63.56666666666305,5.949999999992781,178.49999999978343,1.0,False
1908,63.599999999996385,5.9666666666648585,178.99999999994574,1.0,False
1909,63.633333333329716,5.916666666672091,177.50000000016274,1.0,False
1910,63.66666666666305,5.983333333326114,179.49999999978343,1.0,False
1911,63.69999999999638,5.999999999998188,179.99999999994566,1.0,False
1912,63.73333333332971,5.883333333345991,176.50000000037974,1.0,False
1913,63.76666666666304,5.966666666657607,178.99999999972823,1.0,False
1914,63.79999999999637,5.933333333336957,178.0000000001087,1.0,False
1915,63.833333333329705,5.983333333327886,179.49999999983658,1.0,True
1916,63.866666666663036,5.966666666668482,179.00000000005446,1.0,False
1917,63.89999999999637,5.950000000001816,178.50000000005446,1.0,False
1918,63.9333333333297,5.941666666667574,178.25000000002723,1.0,True
1919,63.96666666666303,5.933333333334243,178.00000000002728,1.0,False
1920,63.99999999999636,5.966666666663029,178.99999999989086,1.0,False
1921,64.0333333333297,5.950000000001819,178.50000000005457,1.0,False
1922,64.06666666666302,5.916666666670305,177.50000000010914,1.0,False
1923,64.09999999999636,5.983333333326057,179.49999999978172,1.0,False
1924,64.13333333332969,5.950000000003637,178.5000000001091,1.0,False
1925,64.16666666666302,5.999999999994522,179.99999999983567,1.0,True
1926,64.19999999999635,5.966666666670319,179.00000000010957,0.9444444179595782,True
1927,64.23333333332968,5.925000000004565,177.75000000013696,0.999999999993913,True
1928,64.26666666666301,5.949999999997261,178.49999999991783,1.0,False
1929,64.29999999999634,5.93333333333516,178.0000000000548,1.0,False
1930,64.33333333332968,5.966666666663015,178.99999999989043,1.0,False
1931,64.36666666666301,5.916666666672145,177.50000000016436,1.0,True
1932,64.39999999999634,5.916666666666666,177.49999999999997,1.0,False
1933,64.43333333332967,5.916666666666666,177.49999999999997,1.0,False
1934,64.466666666663,5.916666666666666,177.49999999999997,1.0,False
1935,64.49999999999633,5.949999999996333,178.49999999988998,1.0,False
1936,64.53333333332967,5.933333333335167,178.000000000055,1.0,False
1937,64.566666666663,5.983333333327834,179.499999999835,1.0,False
1938,64.59999999999633,6.033333333327834,180.999999999835,1.0,False
1939,64.63333333332966,6.000000000003666,180.00000000011,1.0,True
1940,64.66666666666299,5.950000000005521,178.50000000016564,1.0,False
1941,64.69999999999632,6.033333333324132,180.99999999972394,1.0,False
1942,64.73333333332965,5.950000000009202,178.50000000027606,1.0,False
1943,64.76666666666299,5.95,178.5,1.0,False
1944,64.79999999999632,5.933333333335174,178.00000000005522,1.0,True
1945,64.83333333332965,5.966666666662986,178.99999999988958,1.0,False
1946,64.86666666666298,5.916666666672187,177.5000000001656,1.0,False
1947,64.89999999999631,5.933333333331486,177.99999999994458,1.0,False
1948,64.93333333332964,5.983333333327791,179.49999999983373,1.0,False
1949,64.96666666666297,5.983333333333333,179.5,1.0,False
1950,64.9999999999963,5.933333333338876,178.00000000016627,1.0,False
1951,65.03333333332964,5.900000000003695,177.00000000011084,1.0,True
1952,65.06666666666297,5.933333333329639,177.99999999988916,1.0,False
1953,65.0999999999963,5.9166666666685135,177.5000000000554,1.0,False
1954,65.13333333332963,5.933333333331486,177.99999999994458,1.0,False
1955,65.16666666666296,5.883333333338896,176.5000000001669,1.0,False
1956,65.1999999999963,5.916666666662958,177.49999999988873,1.0,False
1957,65.23333333332963,5.966666666661103,178.9999999998331,1.0,False
1958,65.26666666666296,5.983333333331479,179.49999999994438,1.0,False
1959,65.29999999999629,5.950000000003709,178.50000000011127,1.0,False
1960,65.33333333332962,6.033333333324061,180.9999999997218,1.0,False
1961,65.36666666666295,6.033333333333333,181.0,1.0,False
1962,65.39999999999628,5.941666666676905,178.25000000030715,1.0,True
1963,65.43333333332961,5.966666666663874,178.99999999991624,1.0,False
1964,65.46666666666295,5.916666666672251,177.50000000016752,1.0,False
1965,65.49999999999628,5.949999999996277,178.4999999998883,1.0,False
1966,65.53333333332961,5.949999999999999,178.49999999999997,1.0,False
1967,65.56666666666294,5.941666666667597,178.2500000000279,1.0,True
1968,65.59999999999627,5.949999999999069,178.4999999999721,1.0,False
1969,65.6333333333296,6.033333333324025,180.99999999972076,1.0,False
1970,65.66666666666293,6.0000000000037375,180.00000000011212,1.0,False
1971,65.69999999999627,5.9916666666676015,179.75000000002805,1.0,True
1972,65.7333333333296,6.0166666666638635,180.4999999999159,1.0,False
1973,65.76666666666293,5.933333333342677,178.00000000028032,1.0,False
1974,65.79999999999626,5.999999999992525,179.99999999977575,1.0,False
1975,65.83333333332959,5.958333333338006,178.75000000014018,0.8333333134838057,True
1976,65.86666666666292,5.933333333336137,178.0000000000841,0.9999999999813127,False
1977,65.89999999999625,5.983333333327705,179.49999999983115,1.0,False
1978,65.93333333332959,5.91666666667417,177.5000000002251,1.0,False
1979,65.96666666666292,5.9499999999962485,178.49999999988745,1.0,False
1980,65.99999999999625,6.033333333323954,180.99999999971863,1.0,False
1981,66.03333333332958,5.883333333350215,176.50000000050647,1.0,False
1982,66.06666666666291,5.883333333333333,176.5,1.0,False
1983,66.09999999999624,5.949999999992497,178.4999999997749,1.0,False
1984,66.13333333332957,5.991666666661978,179.7499999998593,1.0,True
1985,66.1666666666629,5.966666666669491,179.00000000008473,1.0,False
1986,66.19999999999624,5.925000000004708,177.75000000014126,1.0,True
1987,66.23333333332957,5.949999999997176,178.49999999991527,1.0,False
1988,66.2666666666629,5.999999999994351,179.99999999983055,1.0,False
1989,66.29999999999623,5.916666666676081,177.50000000028243,1.0,False
1990,66.33333333332956,5.949999999996234,178.49999999988702,1.0,False
1991,66.3666666666629,5.9333333333352165,178.0000000000565,1.0,False
1992,66.39999999999623,5.94999999999811,178.4999999999433,1.0,False
1993,66.43333333332956,5.9000000000056705,177.0000000001701,1.0,False
1994,66.46666666666289,5.9333333333295535,177.9999999998866,1.0,False
1995,66.49999999999622,5.983333333327663,179.4999999998299,1.0,True
1996,66.53333333332955,5.933333333339004,178.0000000001701,1.0,False
1997,66.56666666666288,5.966666666662887,178.9999999998866,1.0,False
1998,66.59999999999621,5.9833333333314425,179.49999999994327,1.0,False
1999,66.63333333332955,5.95000000000378,178.5000000001134,1.0,False
2000,66.66666666666288,5.949999999999999,178.49999999999997,1.0,False
2001,66.69999999999621,5.983333333329539,179.49999999988617,1.0,False
2002,66.73333333332954,5.90833333334187,177.2500000002561,1.0,True
2003,66.76666666666287,5.900000000000949,177.00000000002848,1.0,False
2004,66.7999999999962,5.949999999994308,178.49999999982924,1.0,False
2005,66.83333333332953,5.949999999999999,178.49999999999997,1.0,False
2006,66.86666666666287,5.8500000000113825,175.5000000003415,1.0,False
2007,66.8999999999962,5.866666666664763,175.99999999994287,1.0,False
2008,66.93333333332953,5.883333333331429,176.49999999994287,1.0,False
2009,66.96666666666286,5.899999999998096,176.99999999994287,1.0,False
2010,66.99999999999619,6.1499999999714365,184.49999999914309,1.0,False
2011,67.03333333332952,5.916666666693326,177.50000000079976,1.0,False
2012,67.06666666666285,5.883333333337141,176.50000000011426,1.0,False
2013,67.09999999999619,5.850000000003808,175.50000000011426,1.0,False
2014,67.13333333332952,5.899999999994288,176.99999999982862,1.0,False
2015,67.16666666666285,5.9,177.0,1.0,False
2016,67.19999999999618,5.883333333335244,176.50000000005733,1.0,False
2017,67.23333333332951,5.883333333333333,176.5,1.0,False
2018,67.26666666666284,5.891666666665711,176.74999999997132,0.9722222089799312,True
2019,67.29999999999617,5.866666666669534,176.00000000008603,0.9999999999968144,False
2020,67.3333333333295,5.866666666666667,176.0,1.0,False
2021,67.36666666666284,5.899999999996178,176.99999999988532,1.0,False
2022,67.39999999999617,5.98333333332374,179.4999999997122,1.0,False
2023,67.4333333333295,5.91666666667434,177.5000000002302,1.0,False
2024,67.46666666666283,6.016666666655156,180.49999999965468,1.0,False
2025,67.49999999999616,6.049999999996164,181.49999999988492,1.0,False
2026,67.5333333333295,6.033333333335252,181.00000000005755,1.0,False
2027,67.56666666666283,5.916666666680095,177.50000000040285,1.0,False
2028,67.59999999999616,5.949999999996162,178.49999999988486,1.0,False
2029,67.63333333332949,5.933333333335252,178.00000000005755,1.0,False
2030,67.66666666666282,6.03333333332178,180.9999999996534,1.0,False
2031,67.69999999999615,5.900000000015405,177.00000000046214,1.0,False
2032,67.73333333332948,6.066666666647411,181.99999999942233,1.0,False
2033,67.76666666666281,6.033333333337184,181.00000000011553,1.0,False
2034,67.79999999999615,5.966666666674369,179.00000000023107,1.0,True
2035,67.83333333332948,6.01666666666089,180.49999999982668,1.0,False
2036,67.86666666666281,5.9166666666782195,177.50000000034657,1.0,False
2037,67.89999999999614,5.933333333331401,177.99999999994202,1.0,False
2038,67.93333333332947,5.916666666668599,177.50000000005795,1.0,False
2039,67.9666666666628,5.933333333331401,177.99999999994202,1.0,False
2040,67.99999999999613,5.933333333333334,178.0,1.0,True
2041,68.03333333332947,5.933333333333334,178.0,1.0,False
2042,68.0666666666628,5.933333333333334,178.0,1.0,False
2043,68.09999999999613,5.966666666662801,178.99999999988404,1.0,False
2044,68.13333333332946,5.950000000001932,178.50000000005795,1.0,False
2045,68.16666666666279,5.95,178.5,1.0,False
2046,68.19999999999612,5.949999999999999,178.49999999999997,1.0,False
2047,68.23333333332945,5.949999999999999,178.49999999999997,1.0,False
2048,68.26666666666279,5.966666666664727,178.99999999994182,1.0,False
2049,68.29999999999612,5.933333333337213,178.0000000001164,1.0,False
2050,68.33333333332945,5.966666666662787,178.9999999998836,1.0,False
2051,68.36666666666278,5.9000000000077595,177.00000000023277,1.0,False
2052,68.39999999999611,5.966666666658879,178.99999999976637,1.0,False
2053,68.43333333332944,5.950000000001946,178.50000000005838,1.0,False
2054,68.46666666666277,5.91666666667056,177.50000000011678,1.0,False
2055,68.4999999999961,5.924999999999026,177.74999999997078,1.0,True
2056,68.53333333332944,5.949999999997079,178.49999999991238,1.0,False
2057,68.56666666666277,5.999999999994159,179.99999999982478,1.0,False
2058,68.5999999999961,5.983333333335279,179.50000000005838,1.0,True
2059,68.63333333332943,5.999999999998053,179.9999999999416,1.0,False
2060,68.66666666666276,5.966666666670575,179.00000000011724,1.0,False
2061,68.6999999999961,5.950000000001953,178.5000000000586,1.0,False
2062,68.73333333332943,5.983333333329425,179.49999999988276,1.0,False
2063,68.76666666666276,5.950000000003907,178.5000000001172,1.0,False
2064,68.79999999999609,6.033333333323563,180.9999999997069,1.0,False
2065,68.83333333332942,6.033333333333333,181.0,1.0,False
2066,68.86666666666275,5.9833333333391945,179.50000000017585,1.0,True
2067,68.89999999999608,6.016666666662744,180.49999999988233,1.0,False
2068,68.93333333332941,6.0499999999960785,181.49999999988236,1.0,False
2069,68.96666666666275,6.000000000005883,180.0000000001765,1.0,False
2070,68.99999999999608,5.950000000005883,178.50000000017647,1.0,False
2071,69.03333333332941,5.974999999997058,179.24999999991175,1.0,True
2072,69.06666666666274,6.016666666661765,180.49999999985295,1.0,False
2073,69.09999999999607,6.000000000001961,180.00000000005883,1.0,False
2074,69.1333333333294,5.9833333333352945,179.50000000005883,1.0,False
2075,69.16666666666273,5.958333333336286,178.7500000000886,1.0,True
2076,69.19999999999607,6.016666666659778,180.49999999979335,1.0,False
2077,69.2333333333294,5.98333333333727,179.5000000001181,1.0,False
2078,69.26666666666273,6.066666666656825,181.99999999970476,1.0,False
2079,69.29999999999606,6.03333333333727,181.0000000001181,1.0,False
2080,69.33333333332939,6.000000000003936,180.0000000001181,1.0,False
2081,69.36666666666272,5.966666666670603,179.0000000001181,1.0,False
2082,69.39999999999606,5.966666666666667,179.0,1.0,False
2083,69.43333333332939,5.966666666666667,179.0,1.0,True
2084,69.46666666666272,5.958333333334321,178.75000000002962,1.0,True
2085,69.49999999999605,5.974999999998024,179.24999999994074,0.9722222089800377,True
2086,69.53333333332938,5.999999999997037,179.9999999999111,0.9999999999967079,True
2087,69.56666666666271,6.016666666664691,180.49999999994074,1.0,False
2088,69.59999999999604,6.033333333331358,180.99999999994074,1.0,False
2089,69.63333333332938,6.049999999998025,181.49999999994077,1.0,False
2090,69.6666666666627,6.1166666666587375,183.4999999997621,1.0,False
2091,69.69999999999604,5.983333333349192,179.50000000047575,1.0,False
2092,69.73333333332937,5.966666666668649,179.0000000000595,1.0,False
2093,69.7666666666627,6.016666666660719,180.49999999982157,1.0,False
2094,69.79999999999603,6.016666666666667,180.5,1.0,False
2095,69.83333333332936,6.033333333331351,180.9999999999405,1.0,False
2096,69.8666666666627,6.016666666668649,180.50000000005946,1.0,False
2097,69.89999999999603,5.966666666672635,179.00000000017906,1.0,False
2098,69.93333333332936,5.999999999996021,179.99999999988063,1.0,False
2099,69.96666666666269,6.083333333323386,182.4999999997016,1.0,False
2100,69.99999999999602,6.083333333333334,182.50000000000003,1.0,False
2101,70.03333333332935,6.04166666667164,181.25000000014919,1.0,True
2102,70.06666666666268,6.041666666666666,181.24999999999997,0.9444444179601229,True
2103,70.09999999999602,5.96666666667562,179.00000000026859,0.9999999999933683,False
2104,70.13333333332935,5.983333333331343,179.4999999999403,1.0,False
2105,70.16666666666268,6.033333333327343,180.9999999998203,1.0,False
2106,70.19999999999601,6.016666666668663,180.50000000005988,1.0,False
2107,70.23333333332934,6.0666666666606766,181.9999999998203,1.0,False
2108,70.26666666666267,6.083333333331337,182.49999999994012,1.0,False
2109,70.299999999996,6.066666666668663,182.00000000005988,1.0,False
2110,70.33333333332934,6.0333333333373265,181.0000000001198,1.0,False
2111,70.36666666666267,6.049999999998004,181.49999999994012,1.0,False
2112,70.399999999996,6.033333333335337,181.0000000000601,1.0,False
2113,70.43333333332933,5.966666666674682,179.00000000024045,1.0,False
2114,70.46666666666266,5.950000000002003,178.50000000006008,1.0,False
2115,70.49999999999599,5.974999999996994,179.24999999990982,1.0,True
2116,70.53333333332932,5.966666666667669,179.00000000003007,1.0,False
2117,70.56666666666266,6.033333333325318,180.99999999975955,1.0,False
2118,70.59999999999599,6.083333333327323,182.4999999998197,1.0,False
2119,70.63333333332932,6.0166666666746815,180.50000000024045,1.0,False
2120,70.66666666666265,6.049999999995978,181.49999999987935,1.0,False
2121,70.69999999999598,5.991666666673705,179.75000000021114,1.0,True
2122,70.73333333332931,5.966666666669683,179.0000000000905,1.0,False
2123,70.76666666666264,5.983333333331323,179.4999999999397,1.0,True
2124,70.79999999999598,6.016666666662645,180.49999999987935,1.0,False
2125,70.8333333333293,6.116666666654602,183.49999999963808,1.0,False
2126,70.86666666666264,6.033333333343387,181.0000000003016,1.0,False
2127,70.89999999999597,5.950000000010089,178.50000000030266,1.0,False
2128,70.9333333333293,5.9833333333292975,179.49999999987892,1.0,False
2129,70.96666666666263,5.966666666668685,179.00000000006054,1.0,False
2130,70.99999999999596,6.0333333333252614,180.99999999975785,1.0,False
2131,71.0333333333293,6.033333333333333,181.0,1.0,False
2132,71.06666666666263,6.049999999997982,181.49999999993946,1.0,False
2133,71.09999999999596,6.000000000006054,180.00000000018161,1.0,False
2134,71.13333333332929,5.966666666670703,179.00000000012108,1.0,False
2135,71.16666666666262,5.983333333331308,179.49999999993926,1.0,False
2136,71.19999999999595,6.033333333327258,180.99999999981773,1.0,False
2137,71.23333333332928,6.00000000000405,180.0000000001215,1.0,False
2138,71.26666666666262,5.966666666670717,179.0000000001215,1.0,False
2139,71.29999999999595,6.099999999983799,182.999999999514,1.0,False
2140,71.33333333332928,5.950000000018225,178.50000000054675,1.0,False
2141,71.36666666666261,5.916666666670716,177.50000000012147,1.0,False
